timestamp,co2,humidity,light,pir,temperature
2013-08-25 21:00:00,540.3708333333333,55.46168055555555,88.60416666666667,0.0,24.674847222222223
2013-08-25 22:00:00,537.0361111111112,54.53280555555556,107.15416666666667,0.0,24.97215277777778
2013-08-25 23:00:00,520.5763888888889,54.02466666666667,81.1375,1.7506849315068493,24.993958333333335
2013-08-26 00:00:00,508.7611111111111,54.13872222222222,61.84861111111111,1.703601108033241,24.898138888888887
2013-08-26 01:00:00,499.15416666666664,54.12283333333334,53.25,0.0,24.718458333333334
2013-08-26 02:00:00,502.40555555555557,54.561305555555556,24.83888888888889,0.0,24.478680555555556
2013-08-26 03:00:00,504.1430555555556,55.153055555555554,4.733333333333333,0.0,24.23731944444444
2013-08-26 04:00:00,501.9236111111111,55.525916666666674,4.141666666666667,0.0,23.986194444444447
2013-08-26 05:00:00,497.24444444444447,55.88897222222222,7.6375,0.0,23.751069444444447
2013-08-26 06:00:00,496.3541666666667,55.89006944444444,7.7972222222222225,0.0,23.63186111111111
2013-08-26 07:00:00,493.24444444444447,55.61965277777778,5.298611111111111,0.0,23.509
2013-08-26 08:00:00,492.92083333333335,55.684875,7.913888888888889,0.0,23.390916666666666
2013-08-26 09:00:00,493.81944444444446,55.725680555555556,7.65,0.0,23.30048611111111
2013-08-26 10:00:00,489.6041666666667,55.84563888888889,7.820833333333334,0.0,23.21586111111111
2013-08-26 11:00:00,483.7402777777778,55.84940111420613,7.796657381615599,0.0,23.1274930362117
2013-08-26 12:00:00,485.06944444444446,55.912277777777774,6.648611111111111,0.0,23.18048611111111
2013-08-26 13:00:00,489.1097222222222,55.99634722222223,8.140277777777778,0.0,23.395805555555555
2013-08-26 14:00:00,492.60555555555555,55.89605113636364,10.803977272727273,0.0,23.35147727272727
2013-08-26 15:00:00,496.34305555555557,55.025513888888895,22.055555555555557,0.7894736842105263,23.39315277777778
2013-08-26 16:00:00,566.8027777777778,55.277430555555554,55.65833333333333,2.184065934065934,23.31945833333333
2013-08-26 17:00:00,510.21527777777777,54.77566063977746,50.133518776077885,0.0,23.257663421418634
2013-08-26 18:00:00,513.5444444444445,54.36208333333333,67.08611111111111,0.0,23.41091666666667
2013-08-26 19:00:00,581.4875,54.275055555555554,77.12083333333334,6.723785166240409,23.733874999999998
2013-08-26 20:00:00,894.0472878998609,54.22431944444445,99.96666666666667,10.889447236180905,24.39238888888889
2013-08-26 21:00:00,811.6777777777778,52.723388888888884,127.9375,12.929742388758783,24.861194444444447
2013-08-26 22:00:00,644.2055555555555,51.50566666666667,119.3125,0.0,24.790638888888886
2013-08-26 23:00:00,637.4895688456189,51.059875,108.24305555555556,0.0,24.701055555555552
2013-08-27 00:00:00,618.1180555555555,50.932874999999996,77.30694444444444,0.0,24.642083333333332
2013-08-27 01:00:00,578.0388888888889,51.18606944444445,50.87638888888889,0.0,24.494847222222223
2013-08-27 02:00:00,531.7872044506258,51.47213888888889,22.040277777777778,0.0,24.246708333333334
2013-08-27 03:00:00,500.3361111111111,52.44051532033426,7.1754874651810585,0.0,23.901977715877436
2013-08-27 04:00:00,504.23333333333335,52.33557880055788,6.933054393305439,0.0,23.46426778242678
2013-08-27 05:00:00,506.6486111111111,52.63034722222222,7.025,0.0,23.070305555555553
2013-08-27 06:00:00,500.5306406685237,53.15976388888889,4.513888888888889,0.0,22.779749999999996
2013-08-27 07:00:00,498.15738161559887,54.06855354659249,3.6995827538247568,0.0,22.532878998609178
2013-08-27 08:00:00,487.99860917941584,55.62462395543175,3.7284122562674096,0.0,22.321977715877438
2013-08-27 09:00:00,481.89986091794157,56.600167364016734,3.7252440725244074,0.0,22.123718662952648
2013-08-27 10:00:00,479.06666666666666,55.09417827298051,3.7270194986072425,0.0,21.901601671309194
2013-08-27 11:00:00,479.697350069735,53.05012517385257,6.464534075104312,0.0,21.69838664812239
2013-08-27 12:00:00,486.268156424581,52.74301388888889,7.027777777777778,0.0,21.951777777777778
2013-08-27 13:00:00,494.36959553695954,51.80706536856745,5.698191933240612,0.0,22.902183588317104
2013-08-27 14:00:00,499.4560669456067,50.78827538247565,18.507649513212794,0.0,23.664853963838663
2013-08-27 15:00:00,505.7723463687151,50.00516666666667,28.71527777777778,0.0,24.238916666666668
2013-08-27 16:00:00,522.054469273743,50.05670850767085,127.49511854951186,0.0,24.43231520223152
2013-08-27 17:00:00,530.0041724617524,50.20298050139275,109.42339832869081,0.0,24.85591922005571
2013-08-27 18:00:00,532.3698630136986,49.825857142857146,81.92857142857143,2.6324324324324326,25.106142857142856
2013-08-27 19:00:00,,,,0.0,
2013-08-27 20:00:00,,,,0.0,
2013-08-27 21:00:00,,,,15.590128755364807,
2013-08-27 22:00:00,,,,0.1,
2013-08-27 23:00:00,606.9484304932736,52.43336322869955,104.60089686098655,0.0,24.480515695067265
2013-08-28 00:00:00,598.0,52.90258333333333,77.36944444444444,0.0,24.393861111111107
2013-08-28 01:00:00,562.4833333333333,52.99854166666666,51.15277777777778,0.0,24.40116666666667
2013-08-28 02:00:00,505.56388888888887,53.63826388888889,20.427777777777777,0.0,24.248291666666667
2013-08-28 03:00:00,495.7138888888889,54.73927777777778,7.148611111111111,0.0,23.99211111111111
2013-08-28 04:00:00,491.8041666666667,56.13363888888889,4.3277777777777775,0.0,23.636555555555557
2013-08-28 05:00:00,493.6361111111111,57.257374999999996,3.886111111111111,0.0,23.277736111111114
2013-08-28 06:00:00,492.5541666666667,57.77513888888889,3.897222222222222,0.0,23.018930555555556
2013-08-28 07:00:00,486.78194444444443,58.29448611111111,3.7888888888888888,0.0,22.782819444444446
2013-08-28 08:00:00,484.29126213592235,58.724375,3.761111111111111,0.0,22.575875
2013-08-28 09:00:00,480.3375,59.06372222222222,3.8444444444444446,0.0,22.405347222222222
2013-08-28 10:00:00,478.65694444444443,59.524902777777775,3.813888888888889,0.0,22.27175
2013-08-28 11:00:00,476.5125,59.92154166666667,6.620833333333334,0.0,22.145791666666664
2013-08-28 12:00:00,483.78472222222223,59.64923611111111,7.156944444444444,0.0,22.399875
2013-08-28 13:00:00,490.6847222222222,57.48340277777778,5.0055555555555555,0.0,23.33740277777778
2013-08-28 14:00:00,493.2861111111111,55.69893055555556,12.5625,0.0,23.755194444444445
2013-08-28 15:00:00,495.24305555555554,55.816875,25.50138888888889,0.0,23.445402777777776
2013-08-28 16:00:00,503.95694444444445,56.06940277777778,104.16111111111111,0.0,23.477319444444447
2013-08-28 17:00:00,528.3208333333333,55.581402777777775,111.72361111111111,0.0,23.920125000000002
2013-08-28 18:00:00,592.5277777777778,54.16977808599168,70.32038834951456,0.0,24.571206657420248
2013-08-28 19:00:00,608.9375,53.383,59.643055555555556,0.0,24.824583333333333
2013-08-28 20:00:00,611.0013888888889,53.334500000000006,74.86666666666666,0.0,24.832194444444443
2013-08-28 21:00:00,627.3291666666667,53.374556962025316,103.04078762306611,0.0,24.768649789029535
2013-08-28 22:00:00,691.8583333333333,53.969833333333334,123.22361111111111,9.116710875331565,24.697888888888887
2013-08-28 23:00:00,638.0027777777777,54.296875,91.6,5.135678391959799,24.520583333333335
2013-08-29 00:00:00,619.675,54.57533333333333,79.90555555555555,0.027777777777777776,24.423833333333334
2013-08-29 01:00:00,591.475,54.81952777777777,36.09166666666667,0.0,24.384569444444445
2013-08-29 02:00:00,529.6125,55.45688888888889,6.076388888888889,0.0,24.203041666666664
2013-08-29 03:00:00,516.3194444444445,56.31308333333333,4.268055555555556,0.0,24.03451388888889
2013-08-29 04:00:00,506.4263888888889,56.77226388888889,4.1930555555555555,0.0,23.859083333333334
2013-08-29 05:00:00,509.93888888888887,57.286569444444446,4.263888888888889,0.0,23.74511111111111
2013-08-29 06:00:00,510.38055555555553,57.57015277777778,4.272222222222222,2.160326086956522,23.699152777777776
2013-08-29 07:00:00,501.05,57.825874999999996,4.331944444444445,0.0,23.598250000000004
2013-08-29 08:00:00,494.26666666666665,58.187555555555555,4.261111111111111,0.0,23.487625
2013-08-29 09:00:00,492.6111111111111,58.319541666666666,4.1819444444444445,0.0,23.374833333333335
2013-08-29 10:00:00,488.1625,58.48766666666667,4.206944444444445,0.0,23.25726388888889
2013-08-29 11:00:00,485.54305555555555,58.613875,5.427777777777778,0.0,23.163541666666667
2013-08-29 12:00:00,488.1333333333333,58.57418055555555,7.604166666666667,0.0,23.23322222222222
2013-08-29 13:00:00,489.025,58.49327777777777,6.948611111111111,0.0,23.333291666666668
2013-08-29 14:00:00,492.46805555555557,58.50215277777778,11.04861111111111,0.0,23.35584722222222
2013-08-29 15:00:00,498.18888888888887,58.51586111111111,18.469444444444445,0.0,23.372319444444443
2013-08-29 16:00:00,513.0615141955836,58.57300632911392,27.1123417721519,0.0,23.409382911392406
2013-08-29 17:00:00,615.2583333333333,58.806777777777775,62.416666666666664,15.527083333333334,23.540625
2013-08-29 18:00:00,721.8791666666667,57.758750000000006,90.41527777777777,9.231527093596059,24.16825
2013-08-29 19:00:00,644.0236111111111,56.365916666666664,61.09861111111111,1.8082191780821917,24.41838888888889
2013-08-29 20:00:00,744.8541666666666,55.79063888888889,93.0625,0.041666666666666664,24.650930555555554
2013-08-29 21:00:00,778.9486111111111,54.90068055555555,125.18611111111112,13.01965601965602,24.808277777777775
2013-08-29 22:00:00,821.8083333333333,54.60308333333334,140.85416666666666,15.615,25.008444444444443
2013-08-29 23:00:00,662.6236111111111,54.386319444444446,107.99861111111112,1.5331491712707181,24.619291666666665
2013-08-30 00:00:00,639.1069444444445,54.75702777777777,84.88194444444444,7.319512195121951,24.51434722222222
2013-08-30 01:00:00,604.9319444444444,54.858916666666666,48.56527777777778,0.0,24.477777777777778
2013-08-30 02:00:00,573.6944444444445,55.171486111111115,14.370833333333334,0.0,24.3435
2013-08-30 03:00:00,532.1833333333333,56.06272222222222,4.408333333333333,0.0,24.164041666666666
2013-08-30 04:00:00,536.3291666666667,56.66763888888889,4.127777777777778,0.0,23.96108333333333
2013-08-30 05:00:00,531.5652777777777,57.18873611111111,4.279166666666667,0.0,23.800444444444445
2013-08-30 06:00:00,527.3611111111111,57.54504166666667,4.1875,0.0,23.704069444444446
2013-08-30 07:00:00,528.5819444444444,57.72886111111111,4.248611111111111,0.0,23.62351388888889
2013-08-30 08:00:00,517.8375,58.077444444444446,4.2444444444444445,0.0,23.522222222222222
2013-08-30 09:00:00,512.0597222222223,58.48492176386913,4.200568990042674,0.0,23.409871977240396
2013-08-30 10:00:00,507.2888888888889,58.86593055555556,4.144444444444445,0.0,23.287166666666664
2013-08-30 11:00:00,505.3875,59.21925,7.575,0.0,23.18570833333333
2013-08-30 12:00:00,508.7763888888889,59.13425797503468,7.651872399445215,0.0,23.278183079056866
2013-08-30 13:00:00,510.6513888888889,58.72954166666666,4.825,0.0,23.395138888888887
2013-08-30 14:00:00,510.27222222222224,58.811529902642555,17.8442280945758,0.0,23.404339360222533
2013-08-30 15:00:00,517.0542420027816,58.83691666666667,37.80972222222222,0.0,23.47573611111111
2013-08-30 16:00:00,544.1222222222223,58.54034770514604,130.84283727399165,0.0,23.734255910987482
2013-08-30 17:00:00,617.6875,56.72327777777778,123.65277777777777,1.6115702479338843,24.483277777777776
2013-08-30 18:00:00,647.4125,54.60005555555556,66.42777777777778,0.0,25.000069444444442
2013-08-30 19:00:00,692.4541666666667,53.66669444444444,87.13333333333334,19.565552699228792,25.16033333333333
2013-08-30 20:00:00,708.65,52.90608333333333,104.86944444444444,10.984810126582278,25.26609722222222
2013-08-30 21:00:00,690.8180555555556,52.822847222222215,130.25555555555556,9.69836956521739,25.149736111111114
2013-08-30 22:00:00,644.7791666666667,52.51506944444444,135.50694444444446,11.050970873786408,25.086805555555557
2013-08-30 23:00:00,594.5513888888889,53.24904166666666,95.80694444444444,0.0,24.690694444444443
2013-08-31 00:00:00,565.8888888888889,53.926763888888885,68.525,0.0,24.397069444444444
2013-08-31 01:00:00,547.0792767732962,54.04786111111111,47.12777777777778,0.0,24.369694444444445
2013-08-31 02:00:00,546.9986091794159,53.93611961057024,13.92489568845619,0.0,24.44344923504868
2013-08-31 03:00:00,539.0654596100278,54.12351388888889,4.220833333333333,0.0,24.39576388888889
2013-08-31 04:00:00,530.2705718270572,54.68038942976356,4.201668984700974,0.0,24.182406119610572
2013-08-31 05:00:00,539.2412831241284,55.141375000000004,4.3180555555555555,0.0,24.049694444444444
2013-08-31 06:00:00,540.6703910614525,55.31923611111111,4.1402777777777775,0.0,23.954874999999998
2013-08-31 07:00:00,531.5766016713092,55.49780250347705,4.057023643949931,0.0,23.859847009735745
2013-08-31 08:00:00,524.2970711297071,55.77802777777778,4.2125,0.0,23.737736111111115
2013-08-31 09:00:00,518.8479776847978,55.96974930362117,4.132311977715878,0.0,23.59320334261838
2013-08-31 10:00:00,508.9511854951185,56.03391666666666,4.163888888888889,0.0,23.430986111111114
2013-08-31 11:00:00,505.36072423398326,56.01184722222222,4.034722222222222,0.0,23.276611111111112
2013-08-31 12:00:00,501.8635097493036,56.016305555555554,4.016666666666667,0.0,23.126749999999998
2013-08-31 13:00:00,496.3175487465181,56.32774687065369,4.438108484005563,0.0,23.012642559109874
2013-08-31 14:00:00,502.6666666666667,56.95055555555556,10.322222222222223,0.0,22.940527777777778
2013-08-31 15:00:00,497.72562674094706,56.813073654390934,29.497167138810198,0.0,22.932464589235128
2013-08-31 16:00:00,495.8692628650904,56.376666666666665,125.7768479776848,0.0,23.16037656903766
2013-08-31 17:00:00,498.9066852367688,55.331406685236765,107.79387186629526,0.0,23.81259052924791
2013-08-31 18:00:00,507.2419928825623,54.4185,70.48928571428571,0.0,24.29321428571429
2013-08-31 19:00:00,,,,0.0,
2013-08-31 20:00:00,,,,0.0,
2013-08-31 21:00:00,,,,0.0,
2013-08-31 22:00:00,,,,0.0,
2013-08-31 23:00:00,,,,0.0,
2013-09-01 00:00:00,,,,0.0,
2013-09-01 01:00:00,,,,0.0,
2013-09-01 02:00:00,,,,0.0,
2013-09-01 03:00:00,,,,0.0,
2013-09-01 04:00:00,,,,0.0,
2013-09-01 05:00:00,,,,0.0,
2013-09-01 06:00:00,,,,2.196132596685083,
