DATE_TIME,PLANT_ID,DC_POWER,AC_POWER,DAILY_YIELD
15-05-2020 02:30,4135001,,,
15-05-2020 02:30,4135001,,,
15-05-2020 02:30,4135001,,,
15-05-2020 02:30,4135001,,,
15-05-2020 02:30,4135001,,,
15-05-2020 02:30,4135001,,,
15-05-2020 02:30,4135001,,,
15-05-2020 02:30,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 02:45,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:00,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:15,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:30,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 03:45,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:00,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:15,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:30,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 04:45,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:00,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:15,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:30,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 05:45,4135001,,,
15-05-2020 06:00,4135001,37.14285714,3.585714286,
15-05-2020 06:00,4135001,53.5,5.1625,
15-05-2020 06:00,4135001,58.0,5.585714286,
15-05-2020 06:00,4135001,58.42857143,5.628571429,
15-05-2020 06:00,4135001,54.375,5.25,
15-05-2020 06:00,4135001,,,
15-05-2020 06:00,4135001,43.85714286,4.228571429,
15-05-2020 06:00,4135001,58.57142857,5.671428571,
15-05-2020 06:00,4135001,24.5,2.366666667,
15-05-2020 06:00,4135001,56.125,5.425,
15-05-2020 06:00,4135001,37.0,3.571428571,
15-05-2020 06:00,4135001,41.85714286,4.028571429,
15-05-2020 06:00,4135001,50.16666667,4.85,
15-05-2020 06:00,4135001,37.375,3.6,
15-05-2020 06:00,4135001,38.875,3.75,
15-05-2020 06:00,4135001,52.625,5.075,
15-05-2020 06:00,4135001,38.625,3.7375,
15-05-2020 06:00,4135001,54.625,5.275,
15-05-2020 06:00,4135001,54.625,5.275,
15-05-2020 06:00,4135001,57.0,5.5,
15-05-2020 06:00,4135001,34.875,3.3625,
15-05-2020 06:15,4135001,278.0,26.8625,2.625
15-05-2020 06:15,4135001,310.5714286,30.01428571,3.0
15-05-2020 06:15,4135001,318.625,30.775,3.5
15-05-2020 06:15,4135001,316.25,30.5625,3.5
15-05-2020 06:15,4135001,311.4285714,30.1,3.142857143
15-05-2020 06:15,4135001,61.125,5.9125,
15-05-2020 06:15,4135001,315.0,30.4375,3.375
15-05-2020 06:15,4135001,303.4285714,29.32857143,3.142857143
15-05-2020 06:15,4135001,296.3333333,28.63333333,2.833333333
15-05-2020 06:15,4135001,315.1428571,30.44285714,3.428571429
15-05-2020 06:15,4135001,279.625,27.0125,3.0
15-05-2020 06:15,4135001,298.7142857,28.85714286,2.571428571
15-05-2020 06:15,4135001,300.0,28.95714286,3.142857143
15-05-2020 06:15,4135001,307.1428571,29.67142857,2.571428571
15-05-2020 06:15,4135001,315.4285714,30.47142857,3.0
15-05-2020 06:15,4135001,303.0,29.25714286,3.0
15-05-2020 06:15,4135001,311.5714286,30.08571429,3.142857143
15-05-2020 06:15,4135001,309.0,29.84285714,3.428571429
15-05-2020 06:15,4135001,312.7142857,30.18571429,3.428571429
15-05-2020 06:15,4135001,301.2857143,29.08571429,2.857142857
15-05-2020 06:15,4135001,277.7142857,26.84285714,2.571428571
15-05-2020 06:30,4135001,626.5714286,60.68571429,13.28571429
15-05-2020 06:30,4135001,713.5,69.2,15.5
15-05-2020 06:30,4135001,720.0,69.8,15.14285714
15-05-2020 06:30,4135001,704.2857143,68.24285714,15.0
15-05-2020 06:30,4135001,692.75,67.1375,15.375
15-05-2020 06:30,4135001,716.1428571,69.42857143,7.142857143
15-05-2020 06:30,4135001,712.1428571,69.02857143,15.14285714
15-05-2020 06:30,4135001,873.0,84.8,22.0
15-05-2020 06:30,4135001,697.75,67.625,15.5
15-05-2020 06:30,4135001,674.3333333,65.35,14.33333333
15-05-2020 06:30,4135001,719.25,69.7375,15.5
15-05-2020 06:30,4135001,627.4285714,60.77142857,13.85714286
15-05-2020 06:30,4135001,677.0,65.5875,14.5
15-05-2020 06:30,4135001,680.5,65.95,15.25
15-05-2020 06:30,4135001,687.0,66.575,14.25
15-05-2020 06:30,4135001,702.875,68.1375,14.875
15-05-2020 06:30,4135001,683.25,66.2125,14.75
15-05-2020 06:30,4135001,696.125,67.475,15.25
15-05-2020 06:30,4135001,682.25,66.1125,15.25
15-05-2020 06:30,4135001,688.875,66.775,15.25
15-05-2020 06:30,4135001,681.25,66.0125,14.375
15-05-2020 06:30,4135001,614.875,59.55,13.0
15-05-2020 06:45,4135001,1224.75,119.275,34.875
15-05-2020 06:45,4135001,1334.285714,130.1428571,39.14285714
15-05-2020 06:45,4135001,1306.714286,127.4142857,37.0
15-05-2020 06:45,4135001,1338.125,130.4875,39.0
15-05-2020 06:45,4135001,1331.857143,129.8857143,38.71428571
15-05-2020 06:45,4135001,1373.875,134.075,32.25
15-05-2020 06:45,4135001,1298.857143,126.6714286,36.85714286
15-05-2020 06:45,4135001,1292.125,125.9625,37.25
15-05-2020 06:45,4135001,1380.571429,134.6428571,40.0
15-05-2020 06:45,4135001,1290.0,125.75,37.0
15-05-2020 06:45,4135001,1348.142857,131.5,39.0
15-05-2020 06:45,4135001,1210.0,117.8125,34.75
15-05-2020 06:45,4135001,1271.428571,123.8285714,36.42857143
15-05-2020 06:45,4135001,1400.0,136.6,40.66666667
15-05-2020 06:45,4135001,1264.142857,123.1142857,37.14285714
15-05-2020 06:45,4135001,1293.571429,126.0857143,38.14285714
15-05-2020 06:45,4135001,1296.714286,126.3714286,37.42857143
15-05-2020 06:45,4135001,1289.285714,125.6857143,37.71428571
15-05-2020 06:45,4135001,1317.714286,128.5142857,37.71428571
15-05-2020 06:45,4135001,1332.857143,130.0142857,38.0
15-05-2020 06:45,4135001,1264.714286,123.1571429,36.57142857
15-05-2020 06:45,4135001,1166.857143,113.4571429,33.85714286
15-05-2020 07:00,4135001,1734.571429,170.0142857,72.71428571
15-05-2020 07:00,4135001,1990.375,195.1,82.375
15-05-2020 07:00,4135001,1963.375,192.45,79.5
15-05-2020 07:00,4135001,1904.428571,186.7,80.0
15-05-2020 07:00,4135001,1920.25,188.25,80.25
15-05-2020 07:00,4135001,1942.142857,190.3714286,75.14285714
15-05-2020 07:00,4135001,1937.375,189.9125,79.0
15-05-2020 07:00,4135001,1862.571429,182.5857143,77.57142857
15-05-2020 07:00,4135001,1904.571429,186.7,81.0
15-05-2020 07:00,4135001,1870.857143,183.3857143,78.0
15-05-2020 07:00,4135001,2009.625,197.0,82.375
15-05-2020 07:00,4135001,1739.571429,170.5,72.57142857
15-05-2020 07:00,4135001,1875.25,183.8375,77.0
15-05-2020 07:00,4135001,1881.2,184.38,81.0
15-05-2020 07:00,4135001,1861.625,182.475,77.875
15-05-2020 07:00,4135001,1865.375,182.8375,78.5
15-05-2020 07:00,4135001,1877.125,184.0125,78.125
15-05-2020 07:00,4135001,1895.75,185.8125,78.625
15-05-2020 07:00,4135001,1873.375,183.625,79.0
15-05-2020 07:00,4135001,1897.125,185.9625,80.25
15-05-2020 07:00,4135001,1877.875,184.075,76.875
15-05-2020 07:00,4135001,1661.5,162.675,70.0
15-05-2020 07:15,4135001,1856.375,181.9375,116.25
15-05-2020 07:15,4135001,2114.285714,207.2714286,131.7142857
15-05-2020 07:15,4135001,2090.285714,204.9285714,129.7142857
15-05-2020 07:15,4135001,2035.428571,199.5285714,124.7142857
15-05-2020 07:15,4135001,2098.428571,205.7285714,129.4285714
15-05-2020 07:15,4135001,2088.714286,204.7428571,120.2857143
15-05-2020 07:15,4135001,2024.285714,198.4714286,126.7142857
15-05-2020 07:15,4135001,2022.0,198.225,125.25
15-05-2020 07:15,4135001,2076.285714,203.5571429,127.8571429
15-05-2020 07:15,4135001,1995.5,195.6125,125.75
15-05-2020 07:15,4135001,2143.714286,210.1714286,134.1428571
15-05-2020 07:15,4135001,1873.5,183.65,116.25
15-05-2020 07:15,4135001,2036.428571,199.6285714,124.4285714
15-05-2020 07:15,4135001,2034.833333,199.4833333,121.3333333
15-05-2020 07:15,4135001,2004.428571,196.5142857,125.0
15-05-2020 07:15,4135001,2012.428571,197.2571429,126.1428571
15-05-2020 07:15,4135001,2046.428571,200.6142857,125.8571429
15-05-2020 07:15,4135001,2062.0,202.1714286,126.8571429
15-05-2020 07:15,4135001,2045.857143,200.5571429,127.0
15-05-2020 07:15,4135001,2072.857143,203.2285714,129.0
15-05-2020 07:15,4135001,2015.285714,197.5571429,125.5714286
15-05-2020 07:15,4135001,1814.857143,177.8857143,112.7142857
15-05-2020 07:30,4135001,1842.285714,180.5857143,162.4285714
15-05-2020 07:30,4135001,2078.0,203.7125,184.625
15-05-2020 07:30,4135001,2071.25,203.05,181.875
15-05-2020 07:30,4135001,2002.0,196.275,175.375
15-05-2020 07:30,4135001,2023.375,198.3625,181.125
15-05-2020 07:30,4135001,2069.125,202.85,172.375
15-05-2020 07:30,4135001,2052.5,201.2,177.625
15-05-2020 07:30,4135001,1970.285714,193.1285714,175.0
15-05-2020 07:30,4135001,2036.285714,199.6285714,178.2857143
15-05-2020 07:30,4135001,1952.428571,191.4142857,174.8571429
15-05-2020 07:30,4135001,2109.875,206.85,187.5
15-05-2020 07:30,4135001,1865.142857,182.8,162.8571429
15-05-2020 07:30,4135001,1974.0,193.5125,174.375
15-05-2020 07:30,4135001,1974.666667,193.5833333,173.5
15-05-2020 07:30,4135001,1958.25,191.9375,174.5
15-05-2020 07:30,4135001,1951.0,191.2625,176.75
15-05-2020 07:30,4135001,1969.25,193.0375,175.875
15-05-2020 07:30,4135001,1998.75,195.925,177.625
15-05-2020 07:30,4135001,1987.714286,194.8571429,174.8571429
15-05-2020 07:30,4135001,2025.857143,198.6,176.7142857
15-05-2020 07:30,4135001,1967.125,192.825,175.25
15-05-2020 07:30,4135001,1740.125,170.5375,157.0
15-05-2020 07:45,4135001,1877.875,184.0625,206.375
15-05-2020 07:45,4135001,2142.714286,210.0714286,233.7142857
15-05-2020 07:45,4135001,2122.857143,208.1142857,231.2857143
15-05-2020 07:45,4135001,2048.142857,200.7857143,223.8571429
15-05-2020 07:45,4135001,2121.0,207.9571429,229.5714286
15-05-2020 07:45,4135001,2099.428571,205.8285714,221.8571429
15-05-2020 07:45,4135001,2072.0,203.1142857,227.1428571
